age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,deposit
36.0,blue-collar,single,primary,no,-306.0,yes,no,unknown,21.0,may,699.0,1.0,-1.0,0.0,unknown,yes
35.0,self-employed,married,tertiary,no,718.0,no,no,cellular,20.0,nov,762.0,1.0,-1.0,0.0,unknown,yes
41.0,admin.,single,secondary,no,5691.0,no,no,cellular,21.0,nov,528.0,1.0,-1.0,0.0,unknown,yes
34.0,self-employed,married,tertiary,no,1398.0,yes,no,cellular,21.0,nov,634.0,2.0,-1.0,0.0,unknown,yes
45.0,blue-collar,married,primary,no,922.0,yes,no,cellular,21.0,nov,598.0,1.0,-1.0,0.0,unknown,yes
49.0,blue-collar,single,primary,no,528.0,yes,no,unknown,30.0,may,1091.0,1.0,-1.0,0.0,unknown,yes
29.0,blue-collar,single,primary,no,639.0,yes,no,unknown,21.0,may,829.0,1.0,-1.0,0.0,unknown,yes
31.0,management,single,tertiary,no,805.0,no,no,cellular,28.0,jul,963.0,2.0,-1.0,0.0,unknown,yes
30.0,blue-collar,single,secondary,yes,-37.0,yes,no,unknown,29.0,may,758.0,2.0,-1.0,0.0,unknown,no
31.0,blue-collar,single,secondary,no,524.0,yes,no,cellular,27.0,may,623.0,1.0,-1.0,0.0,unknown,yes
32.0,blue-collar,single,secondary,no,4500.0,yes,yes,cellular,13.0,may,709.0,2.0,-1.0,0.0,unknown,yes
46.0,blue-collar,married,primary,no,-878.0,no,no,cellular,15.0,jul,50.0,1.0,-1.0,0.0,unknown,no
58.0,blue-collar,single,primary,no,381.0,no,no,cellular,9.0,jul,523.0,2.0,-1.0,0.0,unknown,no
50.0,blue-collar,married,primary,no,-46.0,no,no,cellular,31.0,jul,1228.0,1.0,-1.0,0.0,unknown,no
43.0,blue-collar,married,secondary,no,-45.0,yes,no,telephone,4.0,feb,728.0,1.0,-1.0,0.0,unknown,no
35.0,self-employed,married,tertiary,no,2060.0,yes,no,cellular,9.0,jul,1417.0,2.0,-1.0,0.0,unknown,no
46.0,blue-collar,married,primary,no,-1415.0,yes,yes,cellular,18.0,may,1376.0,1.0,-1.0,0.0,unknown,yes
38.0,blue-collar,married,secondary,no,431.0,no,no,cellular,21.0,nov,889.0,1.0,-1.0,0.0,unknown,yes
37.0,self-employed,married,tertiary,no,846.0,yes,no,cellular,31.0,jul,65.0,5.0,-1.0,0.0,unknown,no
48.0,blue-collar,married,primary,no,1230.0,yes,no,unknown,6.0,jun,588.0,1.0,-1.0,0.0,unknown,no
34.0,blue-collar,single,secondary,no,4984.0,yes,no,cellular,6.0,may,891.0,1.0,-1.0,0.0,unknown,yes
38.0,self-employed,single,tertiary,no,0.0,no,no,cellular,6.0,feb,710.0,1.0,-1.0,0.0,unknown,yes
50.0,blue-collar,married,primary,no,-639.0,yes,no,cellular,29.0,jul,125.0,3.0,-1.0,0.0,unknown,no
33.0,blue-collar,married,secondary,no,-577.0,yes,yes,cellular,15.0,jul,741.0,1.0,-1.0,0.0,unknown,yes
40.0,blue-collar,married,primary,no,6181.0,no,no,cellular,21.0,nov,749.0,3.0,-1.0,0.0,unknown,no
40.0,blue-collar,married,secondary,no,519.0,yes,no,cellular,17.0,jul,658.0,1.0,-1.0,0.0,unknown,yes
27.0,blue-collar,married,primary,no,1249.0,yes,no,cellular,15.0,may,609.0,1.0,-1.0,0.0,unknown,yes
37.0,blue-collar,single,secondary,no,514.0,yes,yes,cellular,11.0,jul,1374.0,1.0,-1.0,0.0,unknown,no
55.0,blue-collar,single,secondary,no,2574.0,no,no,cellular,24.0,jul,527.0,3.0,-1.0,0.0,unknown,yes
30.0,blue-collar,married,secondary,no,1659.0,yes,no,unknown,4.0,jul,449.0,2.0,-1.0,0.0,unknown,yes
45.0,management,married,tertiary,no,0.0,no,no,cellular,29.0,jul,992.0,1.0,-1.0,0.0,unknown,yes
58.0,self-employed,married,tertiary,no,-497.0,no,no,cellular,17.0,nov,536.0,1.0,-1.0,0.0,unknown,yes
30.0,services,single,secondary,no,528.0,no,no,cellular,21.0,nov,649.0,3.0,-1.0,0.0,unknown,yes
48.0,blue-collar,married,secondary,no,-10.0,yes,no,unknown,6.0,jun,629.0,1.0,-1.0,0.0,unknown,yes
34.0,blue-collar,married,secondary,no,-207.0,yes,no,cellular,10.0,jul,1524.0,2.0,-1.0,0.0,unknown,yes
36.0,self-employed,married,tertiary,no,-46.0,yes,no,cellular,18.0,nov,762.0,2.0,-1.0,0.0,unknown,yes
32.0,blue-collar,married,secondary,no,-9.0,yes,no,cellular,15.0,jul,893.0,3.0,-1.0,0.0,unknown,no
50.0,blue-collar,married,tertiary,yes,-1.0,no,yes,cellular,28.0,jul,471.0,8.0,-1.0,0.0,unknown,no
43.0,blue-collar,married,primary,no,2152.0,no,no,cellular,19.0,nov,479.0,3.0,-1.0,0.0,unknown,no
27.0,self-employed,single,tertiary,no,903.0,no,no,cellular,3.0,feb,617.0,1.0,-1.0,0.0,unknown,yes
55.0,self-employed,divorced,secondary,no,1311.0,no,no,cellular,7.0,jul,730.0,1.0,-1.0,0.0,unknown,no
29.0,self-employed,single,tertiary,no,654.0,no,no,cellular,30.0,jul,973.0,3.0,-1.0,0.0,unknown,yes
25.0,self-employed,single,tertiary,no,2429.0,no,no,cellular,5.0,jun,888.0,1.0,-1.0,0.0,unknown,yes
34.0,blue-collar,married,primary,no,-844.0,yes,yes,cellular,8.0,jul,616.0,2.0,-1.0,0.0,unknown,no
52.0,blue-collar,married,primary,no,-78.0,yes,yes,cellular,19.0,nov,955.0,2.0,-1.0,0.0,unknown,yes
47.0,blue-collar,married,secondary,no,2913.0,yes,yes,cellular,20.0,nov,1015.0,1.0,-1.0,0.0,unknown,no
56.0,blue-collar,married,primary,no,-1042.0,yes,no,cellular,18.0,jul,652.0,4.0,-1.0,0.0,unknown,yes
36.0,blue-collar,married,secondary,no,561.0,no,yes,cellular,20.0,nov,952.0,1.0,-1.0,0.0,unknown,no
27.0,self-employed,single,tertiary,no,461.0,yes,no,unknown,19.0,jun,914.0,2.0,-1.0,0.0,unknown,yes
55.0,blue-collar,married,secondary,no,949.0,yes,no,unknown,3.0,jun,749.0,2.0,-1.0,0.0,unknown,yes
34.0,blue-collar,single,primary,no,953.0,no,no,cellular,31.0,jul,1390.0,2.0,-1.0,0.0,unknown,yes
31.0,blue-collar,single,secondary,no,-3.0,yes,yes,cellular,8.0,jul,928.0,1.0,-1.0,0.0,unknown,yes
34.0,blue-collar,single,tertiary,no,678.0,no,no,cellular,23.0,jul,1235.0,2.0,-1.0,0.0,unknown,yes
28.0,self-employed,single,tertiary,no,2787.0,no,no,cellular,9.0,feb,549.0,2.0,-1.0,0.0,unknown,yes
41.0,blue-collar,single,primary,no,-92.0,no,yes,cellular,19.0,nov,894.0,1.0,-1.0,0.0,unknown,yes
27.0,blue-collar,single,secondary,no,809.0,yes,no,cellular,7.0,jul,679.0,2.0,-1.0,0.0,unknown,yes
31.0,blue-collar,married,tertiary,no,659.0,yes,no,cellular,18.0,nov,543.0,1.0,-1.0,0.0,unknown,yes
35.0,self-employed,married,tertiary,no,3060.0,yes,no,cellular,13.0,may,511.0,1.0,-1.0,0.0,unknown,yes
43.0,blue-collar,single,primary,no,816.0,yes,no,cellular,24.0,jul,934.0,2.0,-1.0,0.0,unknown,no
41.0,blue-collar,married,primary,no,-922.0,yes,no,unknown,29.0,may,632.0,2.0,-1.0,0.0,unknown,no
29.0,blue-collar,married,secondary,no,-170.0,yes,no,cellular,21.0,nov,528.0,2.0,-1.0,0.0,unknown,no
45.0,self-employed,married,secondary,no,953.0,no,no,cellular,31.0,jul,919.0,2.0,-1.0,0.0,unknown,yes
36.0,blue-collar,divorced,secondary,no,-397.0,yes,yes,unknown,30.0,may,533.0,1.0,-1.0,0.0,unknown,no
36.0,blue-collar,single,secondary,no,10576.0,yes,yes,cellular,21.0,nov,592.0,1.0,-1.0,0.0,unknown,yes
33.0,self-employed,single,secondary,no,473.0,yes,no,cellular,11.0,nov,551.0,1.0,-1.0,0.0,unknown,yes
59.0,blue-collar,married,unknown,no,-389.0,no,no,cellular,7.0,jul,545.0,1.0,-1.0,0.0,unknown,yes
35.0,blue-collar,single,secondary,no,-811.0,no,no,cellular,4.0,feb,974.0,3.0,-1.0,0.0,unknown,yes
61.0,self-employed,divorced,tertiary,no,1227.0,no,no,cellular,16.0,jul,661.0,5.0,-1.0,0.0,unknown,yes
36.0,self-employed,married,tertiary,no,3851.0,no,no,cellular,7.0,aug,604.0,3.0,-1.0,0.0,unknown,no
30.0,blue-collar,married,secondary,no,-19.0,yes,no,cellular,15.0,may,726.0,3.0,-1.0,0.0,unknown,yes
34.0,self-employed,single,tertiary,no,463.0,yes,no,cellular,7.0,may,4.0,1.0,-1.0,0.0,unknown,yes
29.0,self-employed,single,tertiary,no,442.0,yes,no,cellular,20.0,apr,881.0,4.0,-1.0,0.0,unknown,yes
41.0,blue-collar,single,secondary,no,1240.0,yes,no,cellular,21.0,jul,935.0,8.0,-1.0,0.0,unknown,no
50.0,blue-collar,married,primary,no,602.0,no,no,cellular,25.0,jul,1161.0,1.0,-1.0,0.0,unknown,yes
36.0,blue-collar,married,secondary,no,916.0,yes,no,telephone,16.0,jul,953.0,1.0,-1.0,0.0,unknown,yes
33.0,blue-collar,single,secondary,no,-522.0,yes,yes,cellular,17.0,jul,552.0,2.0,-1.0,0.0,unknown,no
54.0,blue-collar,divorced,secondary,no,-1.0,no,yes,cellular,8.0,jul,929.0,1.0,-1.0,0.0,unknown,yes
34.0,self-employed,single,tertiary,no,2915.0,no,no,cellular,11.0,feb,542.0,1.0,-1.0,0.0,unknown,yes
29.0,self-employed,married,tertiary,no,-841.0,no,no,cellular,7.0,may,884.0,1.0,-1.0,0.0,unknown,yes
42.0,management,married,tertiary,no,3957.0,no,no,cellular,17.0,nov,1392.0,3.0,-1.0,0.0,unknown,yes
43.0,blue-collar,married,secondary,no,4562.0,no,yes,cellular,9.0,jul,547.0,1.0,-1.0,0.0,unknown,yes
31.0,blue-collar,married,secondary,no,751.0,yes,no,unknown,19.0,jun,531.0,4.0,-1.0,0.0,unknown,yes
40.0,blue-collar,married,secondary,no,1598.0,yes,no,cellular,17.0,jul,544.0,2.0,-1.0,0.0,unknown,yes
34.0,blue-collar,married,primary,no,1812.0,no,no,cellular,15.0,jul,539.0,1.0,-1.0,0.0,unknown,yes
43.0,self-employed,married,tertiary,no,-58.0,yes,no,telephone,19.0,nov,1875.0,1.0,-1.0,0.0,unknown,yes
42.0,blue-collar,married,primary,no,4951.0,yes,yes,cellular,18.0,nov,1205.0,1.0,-1.0,0.0,unknown,no
42.0,blue-collar,married,secondary,no,925.0,yes,no,cellular,28.0,jul,29.0,1.0,-1.0,0.0,unknown,no
48.0,blue-collar,married,secondary,no,-1089.0,yes,no,unknown,4.0,jun,543.0,2.0,-1.0,0.0,unknown,no
37.0,self-employed,married,tertiary,no,3287.0,yes,no,cellular,29.0,jul,788.0,3.0,-1.0,0.0,unknown,no
35.0,blue-collar,married,primary,no,-183.0,no,no,cellular,18.0,nov,130.0,1.0,-1.0,0.0,unknown,no
26.0,blue-collar,married,secondary,no,523.0,yes,no,unknown,13.0,may,653.0,1.0,-1.0,0.0,unknown,no
33.0,blue-collar,married,unknown,no,1249.0,yes,no,cellular,31.0,jul,735.0,3.0,-1.0,0.0,unknown,yes
36.0,blue-collar,married,secondary,no,4574.0,yes,no,cellular,20.0,nov,609.0,4.0,-1.0,0.0,unknown,yes
44.0,blue-collar,married,secondary,no,3696.0,yes,no,cellular,28.0,jul,797.0,1.0,-1.0,0.0,unknown,yes
46.0,self-employed,divorced,secondary,no,1451.0,no,no,cellular,29.0,jul,1276.0,3.0,-1.0,0.0,unknown,yes
36.0,self-employed,single,tertiary,no,922.0,no,no,cellular,18.0,nov,951.0,1.0,-1.0,0.0,unknown,no
34.0,self-employed,divorced,primary,no,472.0,yes,no,cellular,17.0,jul,804.0,2.0,-1.0,0.0,unknown,yes
33.0,blue-collar,married,tertiary,no,513.0,yes,no,cellular,18.0,jul,441.0,2.0,-1.0,0.0,unknown,yes
40.0,blue-collar,married,secondary,no,658.0,yes,yes,cellular,17.0,nov,598.0,1.0,-1.0,0.0,unknown,yes
31.0,self-employed,married,tertiary,no,513.0,yes,no,cellular,20.0,nov,854.0,2.0,-1.0,0.0,unknown,no
47.0,blue-collar,married,secondary,no,1181.0,yes,no,cellular,24.0,jul,812.0,4.0,-1.0,0.0,unknown,yes
44.0,blue-collar,single,secondary,no,0.0,no,no,cellular,28.0,jul,101.0,3.0,-1.0,0.0,unknown,no
50.0,blue-collar,married,primary,no,605.0,yes,no,no,14.0,may,545.0,1.0,-1.0,0.0,unknown,yes
32.0,blue-collar,single,secondary,no,528.0,yes,no,cellular,21.0,nov,654.0,4.0,-1.0,0.0,unknown,no
31.0,management,single,tertiary,no,1517.0,yes,no,cellular,12.0,nov,536.0,1.0,-1.0,0.0,unknown,yes
58.0,blue-collar,married,primary,no,807.0,no,no,cellular,18.0,jul,479.0,4.0,-1.0,0.0,unknown,yes
41.0,self-employed,married,tertiary,no,1086.0,no,no,cellular,6.0,aug,1205.0,1.0,-1.0,0.0,unknown,yes
30.0,self-employed,single,tertiary,no,3715.0,no,no,cellular,20.0,nov,466.0,1.0,-1.0,0.0,unknown,no
51.0,management,married,tertiary,no,961.0,no,yes,cellular,13.0,nov,583.0,1.0,-1.0,0.0,unknown,yes
28.0,blue-collar,married,primary,no,-738.0,yes,yes,cellular,14.0,may,1407.0,1.0,-1.0,0.0,unknown,no
60.0,blue-collar,married,primary,no,497.0,no,no,cellular,22.0,jul,632.0,2.0,-1.0,0.0,unknown,yes
31.0,self-employed,single,tertiary,no,849.0,yes,no,cellular,30.0,apr,924.0,4.0,-1.0,0.0,unknown,yes
30.0,blue-collar,married,primary,no,668.0,yes,no,cellular,5.0,feb,1806.0,2.0,-1.0,0.0,unknown,no
41.0,blue-collar,married,secondary,no,449.0,yes,no,cellular,21.0,nov,629.0,1.0,-1.0,0.0,unknown,yes
35.0,blue-collar,single,primary,no,535.0,yes,yes,cellular,21.0,jul,154.0,3.0,-1.0,0.0,unknown,no
49.0,self-employed,married,tertiary,no,2.0,yes,no,unknown,4.0,jul,654.0,1.0,-1.0,0.0,unknown,no
33.0,blue-collar,married,secondary,no,1215.0,yes,no,unknown,26.0,may,639.0,2.0,-1.0,0.0,unknown,yes
40.0,self-employed,married,tertiary,no,-276.0,no,no,cellular,8.0,jul,527.0,4.0,-1.0,0.0,unknown,yes
32.0,self-employed,single,tertiary,no,703.0,no,no,unknown,3.0,jun,653.0,3.0,-1.0,0.0,unknown,yes
34.0,self-employed,married,tertiary,no,674.0,no,no,cellular,4.0,feb,449.0,1.0,-1.0,0.0,unknown,yes
28.0,blue-collar,single,secondary,no,955.0,yes,no,cellular,31.0,jul,106.0,3.0,-1.0,0.0,unknown,no
30.0,self-employed,single,tertiary,no,874.0,no,no,cellular,29.0,jul,549.0,3.0,-1.0,0.0,no,no
28.0,self-employed,single,tertiary,no,0.0,no,no,cellular,10.0,mar,817.0,3.0,-1.0,0.0,unknown,yes
28.0,self-employed,single,secondary,no,-636.0,yes,yes,cellular,18.0,jul,541.0,4.0,-1.0,0.0,unknown,yes
38.0,self-employed,married,secondary,no,703.0,yes,no,cellular,15.0,jul,561.0,2.0,-1.0,0.0,unknown,no
49.0,blue-collar,married,secondary,no,-150.0,yes,no,unknown,14.0,may,684.0,1.0,-1.0,0.0,unknown,no
37.0,self-employed,divorced,tertiary,no,5774.0,yes,no,cellular,20.0,nov,699.0,1.0,-1.0,0.0,unknown,yes
41.0,blue-collar,married,primary,no,1636.0,yes,no,cellular,19.0,nov,792.0,2.0,-1.0,0.0,unknown,no
41.0,blue-collar,married,primary,no,775.0,no,no,cellular,17.0,jul,1112.0,1.0,-1.0,0.0,unknown,yes
29.0,self-employed,single,tertiary,no,1771.0,no,no,cellular,23.0,jul,1219.0,4.0,-1.0,0.0,unknown,yes
49.0,blue-collar,married,secondary,no,1205.0,yes,no,unknown,9.0,may,549.0,1.0,-1.0,0.0,unknown,yes
47.0,blue-collar,divorced,secondary,no,-58.0,yes,no,cellular,21.0,nov,474.0,2.0,-1.0,0.0,unknown,no
55.0,blue-collar,married,primary,no,2498.0,yes,no,cellular,11.0,may,749.0,3.0,-1.0,0.0,unknown,yes
47.0,self-employed,married,secondary,no,1210.0,no,yes,cellular,15.0,jul,758.0,1.0,-1.0,0.0,unknown,yes
51.0,blue-collar,married,unknown,no,925.0,no,yes,cellular,2.0,feb,549.0,1.0,-1.0,0.0,unknown,yes
30.0,blue-collar,married,secondary,no,922.0,yes,no,cellular,8.0,may,716.0,2.0,-1.0,0.0,unknown,yes
29.0,blue-collar,single,tertiary,no,0.0,no,no,cellular,18.0,nov,686.0,1.0,-1.0,0.0,unknown,yes
28.0,self-employed,married,tertiary,no,624.0,no,no,cellular,31.0,jul,735.0,2.0,-1.0,0.0,unknown,yes
41.0,self-employed,married,tertiary,no,40.0,yes,no,cellular,17.0,nov,551.0,2.0,-1.0,0.0,unknown,no
41.0,blue-collar,divorced,primary,no,561.0,no,no,cellular,15.0,jul,853.0,1.0,-1.0,0.0,unknown,no
30.0,self-employed,single,tertiary,no,597.0,no,no,cellular,17.0,jul,996.0,1.0,-1.0,0.0,unknown,yes
48.0,self-employed,married,tertiary,no,2060.0,no,no,cellular,20.0,nov,968.0,1.0,-1.0,0.0,unknown,yes
27.0,blue-collar,single,secondary,no,-36.0,yes,no,cellular,18.0,jul,1182.0,10.0,-1.0,0.0,unknown,no
49.0,blue-collar,single,secondary,no,-498.0,yes,no,unknown,15.0,may,657.0,1.0,-1.0,0.0,unknown,yes
26.0,blue-collar,single,tertiary,no,-10.0,no,no,cellular,11.0,nov,846.0,1.0,-1.0,0.0,unknown,yes
28.0,self-employed,single,secondary,no,-473.0,yes,no,cellular,11.0,may,904.0,2.0,-1.0,0.0,unknown,yes
32.0,self-employed,single,tertiary,no,1329.0,yes,no,cellular,8.0,may,697.0,1.0,-1.0,0.0,unknown,yes
42.0,blue-collar,married,primary,no,5060.0,yes,no,cellular,4.0,feb,796.0,2.0,-1.0,0.0,unknown,yes
44.0,blue-collar,married,secondary,no,-354.0,yes,no,cellular,15.0,jul,878.0,3.0,-1.0,0.0,unknown,yes
46.0,blue-collar,married,primary,no,517.0,yes,no,telephone,19.0,nov,767.0,2.0,-1.0,0.0,unknown,yes
35.0,self-employed,married,tertiary,no,2427.0,yes,no,cellular,18.0,nov,699.0,1.0,-1.0,0.0,unknown,yes
33.0,blue-collar,married,secondary,no,1724.0,yes,no,cellular,19.0,nov,905.0,2.0,-1.0,0.0,unknown,yes
52.0,self-employed,married,tertiary,no,1464.0,no,no,cellular,18.0,aug,974.0,7.0,-1.0,0.0,unknown,yes
31.0,blue-collar,married,primary,no,456.0,yes,no,unknown,4.0,jun,922.0,1.0,-1.0,0.0,unknown,no
55.0,management,married,tertiary,no,2394.0,no,no,cellular,9.0,jul,617.0,1.0,-1.0,0.0,unknown,yes
26.0,blue-collar,single,secondary,no,875.0,no,no,cellular,9.0,feb,658.0,2.0,-1.0,0.0,unknown,yes
32.0,blue-collar,single,secondary,no,3929.0,yes,no,unknown,9.0,jun,559.0,1.0,-1.0,0.0,unknown,no
37.0,blue-collar,married,primary,no,3071.0,yes,no,unknown,8.0,may,717.0,1.0,-1.0,0.0,unknown,no
31.0,self-employed,married,tertiary,no,733.0,yes,no,unknown,21.0,may,733.0,1.0,-1.0,0.0,unknown,yes
50.0,blue-collar,married,tertiary,no,1381.0,no,no,cellular,3.0,jun,953.0,6.0,-1.0,0.0,unknown,yes
47.0,blue-collar,married,secondary,no,-848.0,yes,yes,cellular,11.0,jul,653.0,3.0,-1.0,0.0,unknown,yes
48.0,housemaid,married,secondary,yes,-40.0,yes,no,telephone,21.0,jul,889.0,3.0,-1.0,0.0,unknown,yes
30.0,blue-collar,single,secondary,no,1629.0,no,no,cellular,30.0,jul,857.0,3.0,-1.0,0.0,unknown,yes
29.0,self-employed,single,tertiary,no,949.0,no,no,cellular,4.0,jun,521.0,3.0,-1.0,0.0,unknown,yes
53.0,blue-collar,married,secondary,no,11791.0,yes,no,cellular,18.0,may,928.0,7.0,-1.0,0.0,unknown,yes
47.0,blue-collar,married,primary,no,1240.0,yes,no,telephone,5.0,feb,1093.0,2.0,-1.0,0.0,unknown,yes
36.0,blue-collar,married,secondary,no,897.0,no,no,cellular,18.0,nov,439.0,2.0,-1.0,0.0,unknown,yes
34.0,self-employed,single,tertiary,no,449.0,no,yes,cellular,12.0,jul,534.0,2.0,-1.0,0.0,unknown,yes
35.0,blue-collar,married,primary,no,2816.0,yes,no,cellular,18.0,jul,551.0,1.0,-1.0,0.0,unknown,no
37.0,blue-collar,married,secondary,no,23.0,yes,yes,cellular,6.0,may,772.0,1.0,-1.0,0.0,unknown,yes
30.0,blue-collar,married,secondary,yes,-454.0,yes,no,cellular,21.0,nov,654.0,1.0,-1.0,0.0,unknown,yes
36.0,blue-collar,married,secondary,no,1032.0,yes,no,cellular,21.0,nov,859.0,2.0,-1.0,0.0,unknown,yes
32.0,blue-collar,married,primary,no,949.0,yes,no,cellular,9.0,feb,531.0,1.0,-1.0,0.0,unknown,yes
43.0,blue-collar,single,primary,no,1243.0,yes,no,cellular,29.0,may,955.0,2.0,-1.0,0.0,unknown,yes
33.0,blue-collar,divorced,secondary,no,561.0,yes,no,cellular,17.0,jul,838.0,2.0,-1.0,0.0,unknown,yes
35.0,blue-collar,single,secondary,no,799.0,no,yes,cellular,21.0,jul,1390.0,8.0,-1.0,0.0,unknown,yes
51.0,blue-collar,single,secondary,yes,-1.0,no,no,cellular,7.0,jul,1032.0,3.0,-1.0,0.0,unknown,yes
28.0,blue-collar,single,secondary,no,-811.0,yes,no,cellular,29.0,may,953.0,1.0,-1.0,0.0,unknown,yes
28.0,management,single,tertiary,no,-27.0,no,no,cellular,31.0,jul,985.0,1.0,-1.0,0.0,unknown,yes
38.0,blue-collar,married,secondary,no,-633.0,yes,no,cellular,11.0,jul,562.0,2.0,-1.0,0.0,unknown,no
27.0,blue-collar,single,tertiary,no,592.0,yes,no,unknown,30.0,may,590.0,1.0,-1.0,0.0,unknown,no
55.0,blue-collar,divorced,primary,no,565.0,no,no,telephone,21.0,nov,535.0,1.0,-1.0,0.0,unknown,yes
57.0,self-employed,married,tertiary,no,483.0,no,no,cellular,19.0,nov,551.0,1.0,-1.0,0.0,unknown,yes
38.0,self-employed,single,tertiary,no,961.0,no,no,cellular,6.0,aug,574.0,2.0,-1.0,0.0,unknown,yes
32.0,blue-collar,married,secondary,no,-848.0,yes,no,cellular,16.0,jul,717.0,1.0,-1.0,0.0,unknown,yes
35.0,blue-collar,married,secondary,no,1590.0,no,no,cellular,15.0,jul,567.0,2.0,-1.0,0.0,unknown,yes
49.0,blue-collar,married,secondary,no,1335.0,yes,no,cellular,12.0,may,763.0,2.0,-1.0,0.0,unknown,yes
33.0,self-employed,married,secondary,no,-722.0,no,yes,cellular,9.0,jul,158.0,2.0,-1.0,0.0,unknown,no
50.0,blue-collar,married,secondary,no,-411.0,no,yes,cellular,8.0,jul,61.0,2.0,-1.0,0.0,unknown,no
46.0,self-employed,married,tertiary,no,924.0,no,no,cellular,5.0,mar,562.0,3.0,-1.0,0.0,unknown,no
35.0,blue-collar,married,secondary,no,2543.0,yes,no,unknown,17.0,jun,592.0,4.0,-1.0,0.0,unknown,yes
33.0,self-employed,married,tertiary,no,46.0,no,no,cellular,16.0,jul,716.0,2.0,-1.0,0.0,unknown,yes
39.0,blue-collar,married,primary,no,1143.0,yes,no,unknown,15.0,may,472.0,3.0,-1.0,0.0,unknown,yes
44.0,blue-collar,married,secondary,no,1780.0,yes,yes,cellular,15.0,jul,836.0,2.0,-1.0,0.0,unknown,yes
35.0,blue-collar,married,primary,no,1134.0,yes,no,cellular,11.0,jul,563.0,1.0,-1.0,0.0,unknown,yes
32.0,self-employed,single,tertiary,no,1790.0,no,no,cellular,6.0,feb,861.0,1.0,-1.0,0.0,unknown,yes
26.0,self-employed,single,tertiary,no,710.0,no,no,cellular,21.0,jul,472.0,4.0,-1.0,0.0,unknown,no
34.0,blue-collar,married,secondary,no,-196.0,yes,no,cellular,20.0,jul,1175.0,2.0,-1.0,0.0,unknown,yes
40.0,blue-collar,single,secondary,no,0.0,yes,yes,cellular,22.0,jul,469.0,2.0,-1.0,0.0,unknown,yes
38.0,blue-collar,single,primary,no,-51.0,yes,no,cellular,18.0,nov,654.0,5.0,-1.0,0.0,unknown,yes
45.0,blue-collar,married,primary,no,508.0,yes,no,cellular,4.0,feb,492.0,1.0,-1.0,0.0,unknown,no
30.0,unemployed,single,tertiary,no,459.0,yes,no,cellular,15.0,jul,648.0,2.0,-1.0,0.0,unknown,yes
56.0,blue-collar,married,primary,no,-1478.0,no,no,cellular,12.0,jul,789.0,2.0,-1.0,0.0,unknown,yes
26.0,self-employed,married,secondary,no,150.0,yes,no,unknown,13.0,may,558.0,1.0,-1.0,0.0,unknown,no
42.0,blue-collar,married,secondary,no,1090.0,no,no,cellular,16.0,jul,51.0,1.0,-1.0,0.0,unknown,no
51.0,blue-collar,married,primary,no,3131.0,no,yes,cellular,5.0,feb,556.0,2.0,-1.0,0.0,unknown,yes
35.0,blue-collar,divorced,primary,no,-971.0,yes,no,cellular,12.0,may,1007.0,1.0,-1.0,0.0,unknown,yes
35.0,blue-collar,married,primary,no,1129.0,yes,no,cellular,7.0,jul,1230.0,2.0,-1.0,0.0,unknown,yes
31.0,self-employed,single,tertiary,no,715.0,yes,no,cellular,5.0,feb,564.0,1.0,-1.0,0.0,unknown,yes
23.0,self-employed,single,tertiary,no,463.0,yes,no,unknown,2.0,jun,712.0,1.0,-1.0,0.0,unknown,no
48.0,blue-collar,married,secondary,no,1282.0,yes,no,unknown,21.0,jul,542.0,1.0,-1.0,0.0,unknown,no
27.0,blue-collar,single,secondary,no,-1.0,no,no,cellular,5.0,feb,1017.0,1.0,-1.0,0.0,unknown,yes
41.0,self-employed,married,secondary,no,4944.0,no,no,cellular,20.0,nov,651.0,2.0,-1.0,0.0,unknown,yes
28.0,blue-collar,single,secondary,no,710.0,yes,no,cellular,18.0,feb,552.0,1.0,-1.0,0.0,unknown,yes
26.0,blue-collar,single,primary,no,717.0,no,no,cellular,10.0,jul,624.0,2.0,-1.0,0.0,unknown,yes
50.0,self-employed,married,tertiary,no,707.0,no,no,cellular,21.0,jul,592.0,1.0,-1.0,0.0,unknown,yes
43.0,blue-collar,married,primary,no,1454.0,yes,no,cellular,16.0,jul,729.0,4.0,-1.0,0.0,unknown,yes
29.0,blue-collar,single,secondary,no,-27.0,yes,no,unknown,15.0,may,936.0,1.0,-1.0,0.0,unknown,yes
31.0,blue-collar,married,primary,no,-13.0,no,no,cellular,18.0,jul,1146.0,8.0,-1.0,0.0,unknown,no
34.0,self-employed,single,tertiary,no,1220.0,no,no,cellular,18.0,nov,592.0,1.0,-1.0,0.0,unknown,yes
38.0,blue-collar,single,secondary,no,2498.0,yes,no,cellular,18.0,may,767.0,2.0,-1.0,0.0,unknown,yes
31.0,management,single,tertiary,no,1541.0,yes,no,cellular,11.0,feb,873.0,1.0,-1.0,0.0,unknown,no
32.0,blue-collar,married,secondary,no,1778.0,no,no,cellular,21.0,nov,397.0,1.0,-1.0,0.0,unknown,no
44.0,self-employed,married,secondary,no,951.0,yes,no,cellular,20.0,nov,1093.0,2.0,-1.0,0.0,unknown,yes
34.0,management,married,tertiary,no,2761.0,no,no,cellular,18.0,nov,534.0,1.0,-1.0,0.0,unknown,yes
34.0,blue-collar,single,secondary,no,-170.0,yes,no,cellular,5.0,feb,792.0,2.0,-1.0,0.0,unknown,yes
