duration,credit_amount,installment_commitment,residence_since,age,existing_credits,num_dependents,checking_status,credit_history,purpose,savings_status,employment,personal_status,other_parties,property_magnitude,other_payment_plans,housing,job,own_telephone,foreign_worker,class
18.0,1520.6378531785035,4.0,2.0,31.605761076818748,2.0,1.0,no checking,no credits/all paid,radio/tv,500<=X<1000,>=7,male div/sep,none,no known property,none,own,unskilled resident,none,yes,good
8.0,1340.4749983117763,4.0,1.0,21.2096908191244,1.0,1.0,no checking,existing paid,new car,>=1000,1<=X<4,male single,none,car,none,own,high qualif/self emp/mgmt,none,yes,good
60.0,250.0356793030022,1.0,1.0,19.0,1.0,2.0,<0,all paid,new car,no known savings,4<=X<7,male single,none,real estate,none,own,high qualif/self emp/mgmt,yes,yes,bad
60.0,250.0,1.0,1.0,19.0,1.0,2.0,0<=X<200,existing paid,used car,100<=X<500,<1,male single,none,real estate,none,own,skilled,yes,yes,good
18.0,3312.557179025946,4.0,4.0,39.97709906160049,2.0,1.0,0<=X<200,delayed previously,furniture/equipment,100<=X<500,>=7,male single,co applicant,life insurance,bank,rent,high qualif/self emp/mgmt,yes,yes,bad
22.0,2850.7725745115945,2.0,2.0,26.615980713759853,1.0,1.0,>=200,existing paid,radio/tv,<100,<1,female div/dep/mar,co applicant,real estate,none,own,skilled,yes,no,bad
4.0,250.0,4.0,4.0,75.0,4.0,1.0,<0,critical/other existing credit,radio/tv,no known savings,>=7,male single,none,life insurance,none,own,skilled,yes,yes,good
4.0,1340.8719756423525,2.0,4.0,42.82632295639486,1.0,2.0,no checking,existing paid,new car,500<=X<1000,1<=X<4,male single,none,real estate,bank,own,skilled,yes,yes,good
24.0,3932.1431298266566,1.0,4.0,27.0,2.0,1.0,no checking,delayed previously,radio/tv,100<=X<500,1<=X<4,male mar/wid,none,no known property,none,rent,skilled,yes,yes,bad
12.0,940.3065108467324,4.0,4.0,53.492588705335365,2.0,1.0,0<=X<200,critical/other existing credit,furniture/equipment,500<=X<1000,>=7,male single,co applicant,real estate,none,for free,skilled,none,yes,good
60.0,250.0,1.0,1.0,19.0,1.0,2.0,0<=X<200,existing paid,education,100<=X<500,<1,male single,none,life insurance,none,own,skilled,yes,yes,good
39.0,9177.448447615663,3.0,4.0,30.39749998007348,2.0,2.0,<0,critical/other existing credit,repairs,100<=X<500,1<=X<4,male single,none,no known property,none,for free,unemp/unskilled non res,yes,yes,bad
18.0,2841.580850775634,4.0,2.0,29.481371825720515,2.0,1.0,0<=X<200,no credits/all paid,radio/tv,<100,4<=X<7,male mar/wid,none,life insurance,none,own,skilled,yes,yes,good
21.0,2469.179602338792,3.0,4.0,34.11782912739409,1.0,2.0,0<=X<200,existing paid,furniture/equipment,<100,4<=X<7,male single,none,no known property,stores,for free,unskilled resident,none,yes,bad
21.0,1702.0585777797762,2.0,1.0,30.75131108298629,2.0,1.0,>=200,critical/other existing credit,education,<100,>=7,male single,none,real estate,none,rent,skilled,none,yes,bad
24.0,5725.845420881795,2.0,4.0,51.28657973899442,2.0,1.0,no checking,delayed previously,furniture/equipment,500<=X<1000,unemployed,male single,none,car,none,for free,skilled,none,yes,bad
6.0,851.581275208044,2.0,4.0,56.52286071868718,2.0,1.0,>=200,critical/other existing credit,other,<100,>=7,male single,co applicant,car,none,for free,high qualif/self emp/mgmt,yes,yes,good
10.0,1083.48199369915,4.0,2.0,40.07168995478008,1.0,1.0,no checking,existing paid,other,<100,unemployed,male mar/wid,none,car,stores,own,skilled,none,yes,good
60.0,9985.536129150792,4.0,2.0,39.41310765091536,1.0,1.0,no checking,no credits/all paid,domestic appliance,<100,4<=X<7,male single,none,no known property,bank,own,skilled,yes,yes,bad
48.0,13156.216022605164,1.0,4.0,20.54744760695036,1.0,1.0,no checking,existing paid,new car,<100,<1,male div/sep,guarantor,no known property,stores,rent,high qualif/self emp/mgmt,yes,yes,bad
8.0,1176.0745523441808,1.0,4.0,19.069043588994703,1.0,1.0,no checking,existing paid,furniture/equipment,<100,1<=X<4,male single,none,car,none,rent,skilled,none,yes,good
60.0,18424.0,1.0,1.0,75.0,4.0,2.0,<0,all paid,repairs,>=1000,4<=X<7,male single,none,real estate,none,for free,skilled,none,no,bad
12.0,864.3266655475804,3.0,4.0,23.03747051577036,1.0,1.0,no checking,delayed previously,used car,>=1000,4<=X<7,male mar/wid,none,life insurance,stores,rent,skilled,none,yes,bad
60.0,250.0,1.0,1.0,19.0,1.0,2.0,no checking,existing paid,new car,<100,1<=X<4,male single,co applicant,real estate,stores,for free,skilled,yes,yes,bad
15.0,1693.648890335372,4.0,3.0,27.0,2.0,1.0,no checking,delayed previously,radio/tv,100<=X<500,>=7,female div/dep/mar,none,real estate,none,own,unskilled resident,yes,yes,bad
24.0,1812.090233175452,1.0,4.0,19.352125994380227,4.0,1.0,>=200,delayed previously,used car,>=1000,<1,male single,none,car,none,own,unskilled resident,yes,yes,good
12.0,1723.4715633780424,4.0,4.0,35.718567918339694,1.0,1.0,no checking,existing paid,radio/tv,<100,>=7,male single,none,life insurance,none,own,skilled,yes,yes,good
18.0,3528.791020415515,3.0,2.0,33.02830675490353,1.0,1.0,<0,existing paid,radio/tv,<100,4<=X<7,male single,none,life insurance,none,own,skilled,none,yes,good
16.0,2585.180561263433,4.0,4.0,46.45910094938205,2.0,1.0,no checking,delayed previously,radio/tv,500<=X<1000,>=7,male single,none,life insurance,stores,own,high qualif/self emp/mgmt,yes,yes,good
24.0,5163.300652675488,4.0,3.0,35.76406086043971,2.0,1.0,<0,existing paid,radio/tv,<100,1<=X<4,male single,co applicant,car,none,own,skilled,none,yes,good
60.0,5640.865828338014,4.0,3.0,39.77814992436232,1.0,1.0,<0,existing paid,furniture/equipment,<100,>=7,male single,none,no known property,none,own,skilled,yes,yes,bad
13.0,1264.9891422039625,2.0,4.0,74.95349641718475,3.0,1.0,>=200,delayed previously,radio/tv,100<=X<500,>=7,male single,none,car,bank,own,skilled,none,yes,good
60.0,16674.750230578717,2.0,4.0,72.17997585203865,1.0,1.0,<0,no credits/all paid,new car,no known savings,unemployed,male mar/wid,guarantor,no known property,none,for free,skilled,yes,yes,good
20.0,2252.0906732314124,4.0,4.0,23.522240097542625,1.0,1.0,0<=X<200,existing paid,other,>=1000,1<=X<4,male div/sep,none,life insurance,none,rent,skilled,yes,yes,bad
36.0,2815.544703390215,4.0,4.0,26.185523324351315,1.0,1.0,no checking,existing paid,new car,100<=X<500,1<=X<4,female div/dep/mar,none,no known property,none,rent,skilled,yes,no,bad
24.0,3613.511254173048,3.0,3.0,36.5339256605274,1.0,1.0,<0,existing paid,furniture/equipment,<100,1<=X<4,male mar/wid,co applicant,life insurance,none,own,unemp/unskilled non res,none,yes,bad
13.0,1225.5570946220475,4.0,1.0,22.488888015349023,1.0,1.0,0<=X<200,all paid,other,<100,1<=X<4,male mar/wid,none,real estate,none,rent,skilled,yes,yes,good
24.0,2207.675546633476,3.0,2.0,30.5372912916798,2.0,1.0,0<=X<200,delayed previously,furniture/equipment,<100,4<=X<7,female div/dep/mar,guarantor,car,none,own,high qualif/self emp/mgmt,yes,yes,bad
10.0,1000.2309532508838,4.0,4.0,34.65776062073385,1.0,1.0,<0,delayed previously,radio/tv,>=1000,4<=X<7,male single,none,real estate,stores,for free,unskilled resident,yes,yes,good
12.0,2047.9333845323536,1.0,2.0,33.184100885581614,1.0,2.0,0<=X<200,existing paid,education,no known savings,<1,male single,none,life insurance,bank,own,skilled,none,yes,good
15.0,430.9298976385522,4.0,1.0,22.74098489826465,1.0,1.0,0<=X<200,existing paid,radio/tv,<100,1<=X<4,female div/dep/mar,none,real estate,none,own,skilled,none,yes,bad
15.0,3773.003966481643,1.0,1.0,27.0,1.0,1.0,no checking,existing paid,education,<100,4<=X<7,female div/dep/mar,none,car,bank,own,unskilled resident,yes,yes,bad
39.0,2333.4480719565704,4.0,1.0,36.65174990140849,1.0,1.0,no checking,existing paid,furniture/equipment,<100,4<=X<7,male single,none,life insurance,bank,rent,skilled,yes,yes,good
24.0,5113.775606534914,4.0,2.0,27.185507137855005,1.0,1.0,<0,existing paid,education,100<=X<500,<1,male single,none,real estate,none,own,skilled,none,yes,good
12.0,1097.2222929485392,4.0,4.0,25.13439451343232,2.0,1.0,no checking,no credits/all paid,used car,<100,<1,female div/dep/mar,none,life insurance,bank,rent,skilled,yes,no,good
36.0,6787.752112615986,3.0,2.0,41.106726033216816,1.0,1.0,no checking,existing paid,new car,100<=X<500,<1,male single,none,car,none,own,unemp/unskilled non res,none,yes,bad
21.0,1374.6223823294326,4.0,4.0,29.624629538591577,2.0,1.0,<0,existing paid,new car,<100,1<=X<4,male single,co applicant,car,none,own,skilled,none,yes,good
18.0,1603.0459177318432,4.0,4.0,21.2267002372492,1.0,1.0,0<=X<200,existing paid,furniture/equipment,>=1000,<1,male mar/wid,none,life insurance,none,own,skilled,none,yes,bad
24.0,2942.6202910371703,4.0,1.0,26.21633671547635,1.0,1.0,<0,all paid,other,<100,1<=X<4,male single,none,real estate,none,own,unskilled resident,none,yes,bad
18.0,2595.205306873941,4.0,2.0,24.109304493590983,1.0,1.0,0<=X<200,existing paid,retraining,<100,<1,male mar/wid,none,life insurance,stores,own,skilled,yes,yes,good
18.0,4089.210952975659,2.0,4.0,34.62883910563167,1.0,1.0,0<=X<200,existing paid,education,<100,unemployed,male single,none,life insurance,none,for free,high qualif/self emp/mgmt,none,yes,bad
26.0,8018.997759375359,4.0,4.0,46.46292807156057,1.0,1.0,<0,existing paid,retraining,500<=X<1000,4<=X<7,male single,none,no known property,none,for free,skilled,none,yes,bad
13.0,1127.6875439359997,4.0,4.0,47.0078671267142,2.0,1.0,>=200,delayed previously,radio/tv,<100,>=7,male single,none,life insurance,none,for free,skilled,none,yes,bad
6.0,1366.9350599831716,2.0,1.0,32.715954151084034,1.0,1.0,>=200,no credits/all paid,radio/tv,>=1000,4<=X<7,male single,none,car,none,own,unskilled resident,yes,no,good
16.0,1518.0809408184673,4.0,4.0,25.907686664704546,1.0,1.0,>=200,existing paid,radio/tv,no known savings,1<=X<4,male mar/wid,none,life insurance,none,rent,skilled,yes,yes,bad
12.0,3969.069589519218,2.0,4.0,26.35737270712855,1.0,1.0,no checking,existing paid,furniture/equipment,<100,unemployed,female div/dep/mar,guarantor,life insurance,bank,own,skilled,yes,yes,good
24.0,1858.075977306252,4.0,4.0,31.13718998860121,1.0,1.0,no checking,existing paid,retraining,>=1000,4<=X<7,male div/sep,none,no known property,none,rent,skilled,none,yes,bad
10.0,3344.174963010144,1.0,4.0,51.02834635654955,1.0,2.0,>=200,all paid,new car,<100,unemployed,male single,guarantor,no known property,none,own,skilled,yes,yes,good
12.0,1211.7815454960428,4.0,3.0,29.51369378026248,2.0,1.0,0<=X<200,critical/other existing credit,business,<100,4<=X<7,female div/dep/mar,none,real estate,stores,for free,skilled,yes,yes,good
18.0,2614.9332172851646,4.0,2.0,38.23419962837431,1.0,1.0,0<=X<200,existing paid,radio/tv,<100,>=7,male single,none,life insurance,none,own,unemp/unskilled non res,yes,yes,good
11.0,1309.2058361482257,4.0,3.0,35.066356084641555,2.0,1.0,no checking,no credits/all paid,retraining,100<=X<500,<1,male single,none,life insurance,bank,own,skilled,yes,yes,good
12.0,4720.76408642005,3.0,1.0,28.240020579998337,2.0,2.0,0<=X<200,delayed previously,domestic appliance,<100,1<=X<4,male single,none,real estate,none,own,unskilled resident,none,yes,good
6.0,767.6158126149869,4.0,4.0,28.097726902003952,1.0,1.0,no checking,existing paid,furniture/equipment,100<=X<500,<1,male single,none,real estate,none,rent,skilled,none,yes,bad
60.0,9554.73916443388,4.0,4.0,26.31739479003928,1.0,1.0,no checking,existing paid,furniture/equipment,100<=X<500,4<=X<7,male single,guarantor,car,none,own,skilled,yes,no,good
24.0,2496.5720748508224,3.0,4.0,20.046254073623324,2.0,1.0,0<=X<200,existing paid,domestic appliance,<100,1<=X<4,male mar/wid,co applicant,car,none,own,skilled,yes,yes,good
12.0,1250.5325028118025,4.0,3.0,36.20161053303153,2.0,1.0,no checking,existing paid,furniture/equipment,<100,1<=X<4,male single,none,life insurance,none,for free,skilled,none,no,bad
7.0,1199.5977390429437,1.0,2.0,59.3922204281074,3.0,1.0,>=200,critical/other existing credit,radio/tv,100<=X<500,>=7,male single,none,life insurance,none,own,skilled,none,yes,bad
18.0,1860.678892879592,4.0,4.0,39.86216110660437,1.0,2.0,>=200,all paid,furniture/equipment,100<=X<500,1<=X<4,male single,co applicant,life insurance,none,for free,skilled,yes,yes,bad
8.0,737.5203433334138,3.0,4.0,26.905475463045125,1.0,1.0,0<=X<200,existing paid,furniture/equipment,<100,1<=X<4,male single,guarantor,real estate,bank,rent,unemp/unskilled non res,yes,yes,good
5.0,1767.581110325363,1.0,3.0,27.47408359198053,1.0,1.0,no checking,all paid,furniture/equipment,no known savings,4<=X<7,female div/dep/mar,none,real estate,none,for free,skilled,none,yes,good
22.0,3797.3317552074,3.0,4.0,30.607226805038863,1.0,1.0,no checking,existing paid,new car,<100,<1,female div/dep/mar,none,life insurance,none,rent,unskilled resident,yes,yes,bad
60.0,250.0,1.0,1.0,19.0,1.0,2.0,0<=X<200,delayed previously,new car,<100,4<=X<7,male single,none,real estate,none,own,high qualif/self emp/mgmt,yes,yes,good
12.0,871.8668390248606,4.0,4.0,39.07763958911988,2.0,1.0,<0,delayed previously,radio/tv,<100,>=7,male single,none,life insurance,none,for free,unemp/unskilled non res,yes,yes,good
24.0,2808.716533074577,3.0,4.0,31.95782881022561,1.0,1.0,0<=X<200,existing paid,radio/tv,no known savings,4<=X<7,male single,none,car,none,rent,skilled,yes,yes,good
18.0,1693.7361374267875,4.0,4.0,36.1819422494032,2.0,1.0,0<=X<200,critical/other existing credit,business,<100,1<=X<4,male mar/wid,none,life insurance,none,for free,skilled,yes,yes,good
6.0,816.9116634227978,2.0,2.0,36.31318071374916,2.0,1.0,>=200,critical/other existing credit,education,>=1000,1<=X<4,male div/sep,none,real estate,none,rent,skilled,none,yes,good
18.0,1930.6078363008355,4.0,4.0,55.182350923521554,3.0,1.0,no checking,no credits/all paid,used car,500<=X<1000,>=7,male single,none,real estate,none,own,skilled,none,yes,good
12.0,1248.763400019171,4.0,2.0,22.985843115446816,1.0,1.0,0<=X<200,existing paid,radio/tv,<100,4<=X<7,female div/dep/mar,none,car,none,own,skilled,yes,yes,good
12.0,752.2841058520789,4.0,3.0,45.604585939145984,2.0,1.0,>=200,no credits/all paid,used car,<100,>=7,male single,none,life insurance,none,own,skilled,yes,yes,good
12.0,1345.364056101918,4.0,3.0,40.77969673173076,1.0,1.0,<0,delayed previously,radio/tv,100<=X<500,1<=X<4,male single,none,car,bank,own,skilled,none,yes,bad
36.0,2191.1525650649423,4.0,3.0,44.18568531525437,2.0,1.0,0<=X<200,critical/other existing credit,used car,<100,unemployed,male single,none,car,none,own,unemp/unskilled non res,yes,yes,good
24.0,2048.8129364313018,3.0,4.0,31.414849276256792,2.0,1.0,no checking,existing paid,business,>=1000,>=7,male single,none,no known property,none,for free,high qualif/self emp/mgmt,none,yes,good
9.0,1273.674443454854,1.0,1.0,38.42295208353638,1.0,1.0,>=200,existing paid,radio/tv,>=1000,4<=X<7,female div/dep/mar,none,real estate,none,own,unskilled resident,none,yes,good
18.0,2090.56874185645,2.0,4.0,34.40810961204696,1.0,1.0,no checking,existing paid,new car,100<=X<500,4<=X<7,female div/dep/mar,none,real estate,stores,rent,skilled,none,yes,good
14.0,1707.3990039903088,4.0,2.0,39.39535952927518,2.0,1.0,no checking,no credits/all paid,furniture/equipment,no known savings,<1,male single,none,life insurance,none,own,high qualif/self emp/mgmt,none,no,bad
12.0,1116.64095167604,1.0,4.0,21.70734055465153,1.0,1.0,0<=X<200,all paid,new car,>=1000,1<=X<4,male single,none,car,none,rent,skilled,yes,yes,good
24.0,1410.3724126503323,3.0,1.0,31.406094085888963,1.0,1.0,<0,existing paid,domestic appliance,<100,4<=X<7,female div/dep/mar,none,life insurance,none,own,skilled,none,yes,good
60.0,18424.0,1.0,1.0,75.0,4.0,2.0,no checking,delayed previously,new car,100<=X<500,4<=X<7,male single,co applicant,real estate,none,own,skilled,yes,yes,bad
10.0,2339.76050403207,1.0,4.0,38.48976851967308,1.0,2.0,0<=X<200,existing paid,radio/tv,<100,>=7,male mar/wid,none,real estate,none,for free,unskilled resident,none,yes,good
60.0,250.0,1.0,1.0,19.0,1.0,2.0,0<=X<200,existing paid,radio/tv,100<=X<500,4<=X<7,male single,none,life insurance,none,own,skilled,none,yes,good
60.0,250.0,1.0,1.0,19.0,1.0,2.0,<0,all paid,education,>=1000,<1,male single,none,life insurance,stores,own,unskilled resident,yes,yes,bad
18.0,2086.049391655939,3.0,4.0,29.394747284156253,2.0,1.0,0<=X<200,existing paid,used car,no known savings,>=7,male mar/wid,none,life insurance,none,rent,skilled,yes,yes,good
60.0,250.0,1.0,1.0,19.0,1.0,2.0,0<=X<200,existing paid,business,<100,4<=X<7,male single,co applicant,real estate,none,rent,skilled,none,yes,bad
42.0,16914.474091558455,3.0,3.0,44.03976112352351,1.0,1.0,>=200,no credits/all paid,radio/tv,500<=X<1000,unemployed,male single,none,real estate,none,for free,skilled,none,yes,bad
11.0,1306.2368184917111,4.0,1.0,29.85446941371803,1.0,1.0,no checking,existing paid,radio/tv,no known savings,<1,male single,none,life insurance,none,own,skilled,yes,no,bad
60.0,18424.0,1.0,1.0,75.0,4.0,2.0,no checking,all paid,furniture/equipment,no known savings,unemployed,male single,none,no known property,bank,own,skilled,none,yes,bad
33.0,4029.567657168346,4.0,4.0,33.68562007046505,2.0,1.0,no checking,critical/other existing credit,furniture/equipment,no known savings,>=7,male single,guarantor,car,none,rent,high qualif/self emp/mgmt,none,yes,bad
12.0,776.862245017016,4.0,4.0,23.02521308166859,1.0,1.0,0<=X<200,existing paid,used car,<100,<1,male div/sep,none,life insurance,none,rent,high qualif/self emp/mgmt,none,yes,bad
11.0,637.7343862756168,4.0,4.0,34.287643064815924,2.0,1.0,0<=X<200,all paid,radio/tv,<100,4<=X<7,male div/sep,none,real estate,none,for free,skilled,yes,yes,bad
6.0,1247.397246097709,2.0,4.0,45.85847336553535,2.0,2.0,no checking,no credits/all paid,furniture/equipment,<100,>=7,male single,none,no known property,none,own,skilled,none,yes,good
39.0,3061.994470084864,3.0,4.0,22.687851755220308,1.0,1.0,<0,existing paid,repairs,>=1000,4<=X<7,male single,none,life insurance,none,rent,skilled,none,yes,bad
26.0,3322.079726407326,4.0,1.0,27.0,1.0,1.0,<0,existing paid,new car,<100,1<=X<4,female div/dep/mar,co applicant,car,none,own,unskilled resident,none,yes,bad
24.0,9877.23257447026,1.0,4.0,50.31076065392804,1.0,1.0,<0,existing paid,furniture/equipment,100<=X<500,unemployed,male single,none,no known property,none,for free,skilled,none,yes,bad
4.0,18424.0,1.0,1.0,19.0,4.0,1.0,no checking,no credits/all paid,new car,no known savings,1<=X<4,male single,none,no known property,none,rent,unskilled resident,none,yes,bad
60.0,18423.97877508898,1.0,4.0,74.65469865475886,1.0,1.0,<0,delayed previously,new car,no known savings,>=7,male single,none,no known property,bank,for free,skilled,yes,yes,bad
24.0,2826.2865273610214,3.0,4.0,39.09934267118869,1.0,1.0,no checking,existing paid,furniture/equipment,<100,<1,male single,co applicant,car,none,for free,unemp/unskilled non res,none,no,bad
7.0,1132.0041348268371,4.0,4.0,56.08348197661108,1.0,1.0,no checking,existing paid,used car,<100,1<=X<4,male single,none,no known property,none,for free,unskilled resident,yes,yes,good
18.0,1224.108936633093,4.0,4.0,55.6986270108286,2.0,1.0,0<=X<200,all paid,new car,<100,>=7,male single,none,no known property,none,for free,skilled,yes,yes,bad
24.0,4836.973721687726,3.0,4.0,28.900995035517084,1.0,1.0,no checking,delayed previously,used car,no known savings,<1,male div/sep,none,car,stores,rent,high qualif/self emp/mgmt,yes,yes,bad
60.0,14703.480922910669,1.0,4.0,75.0,4.0,2.0,0<=X<200,delayed previously,furniture/equipment,<100,4<=X<7,male single,co applicant,no known property,stores,for free,unskilled resident,none,yes,bad
12.0,6559.348636107711,1.0,2.0,25.467676151698527,1.0,1.0,no checking,existing paid,used car,<100,1<=X<4,female div/dep/mar,none,life insurance,none,own,skilled,yes,yes,bad
36.0,6868.271386600054,1.0,3.0,46.894215366026586,1.0,1.0,0<=X<200,all paid,domestic appliance,100<=X<500,unemployed,male single,none,no known property,none,own,unskilled resident,none,yes,bad
7.0,3597.8129895687525,1.0,3.0,45.86670381049303,1.0,1.0,no checking,existing paid,domestic appliance,<100,unemployed,male single,none,life insurance,bank,own,high qualif/self emp/mgmt,none,yes,good
39.0,4325.045814860628,2.0,3.0,41.93506732281186,2.0,1.0,<0,critical/other existing credit,new car,<100,>=7,male div/sep,guarantor,car,none,for free,skilled,none,yes,good
18.0,1514.771034209782,4.0,2.0,24.008746539101995,1.0,1.0,0<=X<200,existing paid,repairs,100<=X<500,4<=X<7,female div/dep/mar,none,real estate,stores,own,unskilled resident,yes,yes,bad
18.0,1698.4704451314342,2.0,1.0,36.79394711214032,1.0,1.0,no checking,existing paid,new car,100<=X<500,1<=X<4,female div/dep/mar,none,real estate,stores,own,unemp/unskilled non res,yes,yes,bad
12.0,861.5847114697325,4.0,2.0,23.400015510110585,1.0,1.0,0<=X<200,critical/other existing credit,furniture/equipment,100<=X<500,<1,male single,none,real estate,none,own,skilled,none,yes,bad
16.0,5150.176227452876,4.0,4.0,37.2449013841018,1.0,1.0,0<=X<200,existing paid,radio/tv,no known savings,>=7,male single,none,car,stores,own,skilled,yes,yes,bad
15.0,2640.4412791319296,4.0,2.0,38.421409340600256,2.0,1.0,>=200,critical/other existing credit,radio/tv,500<=X<1000,1<=X<4,male single,none,life insurance,none,own,skilled,none,yes,good
15.0,1173.2070639432136,4.0,4.0,27.0,1.0,1.0,>=200,existing paid,new car,no known savings,4<=X<7,male mar/wid,none,life insurance,none,rent,skilled,none,yes,good
24.0,2267.8404490751345,3.0,2.0,28.344141379664663,2.0,1.0,no checking,delayed previously,domestic appliance,500<=X<1000,1<=X<4,female div/dep/mar,none,real estate,none,for free,skilled,yes,yes,bad
15.0,2071.7560516983,4.0,2.0,24.98278488402956,1.0,1.0,>=200,existing paid,radio/tv,100<=X<500,<1,female div/dep/mar,none,real estate,none,rent,skilled,yes,yes,bad
12.0,1243.4623187299117,4.0,4.0,29.29371650211461,2.0,1.0,<0,critical/other existing credit,domestic appliance,<100,>=7,male single,none,real estate,none,for free,unemp/unskilled non res,yes,yes,bad
60.0,1111.3474918692111,1.0,4.0,29.753825619388667,1.0,2.0,0<=X<200,existing paid,used car,<100,1<=X<4,male single,none,real estate,none,for free,skilled,none,yes,good
24.0,2101.383105523923,4.0,1.0,27.0,2.0,1.0,<0,delayed previously,used car,<100,<1,female div/dep/mar,none,life insurance,none,rent,skilled,none,yes,good
33.0,5629.883551377508,3.0,3.0,36.94941941490048,1.0,1.0,>=200,existing paid,retraining,>=1000,1<=X<4,female div/dep/mar,co applicant,life insurance,none,own,skilled,yes,no,bad
24.0,4478.473136708449,3.0,4.0,58.35301838527383,1.0,1.0,>=200,critical/other existing credit,furniture/equipment,<100,>=7,male single,none,car,none,for free,skilled,yes,yes,good
24.0,2363.450498338901,4.0,2.0,35.333794241606256,2.0,1.0,>=200,critical/other existing credit,furniture/equipment,<100,<1,male mar/wid,none,life insurance,none,own,unskilled resident,yes,yes,good
15.0,1236.3928833386367,4.0,4.0,36.54152756875116,2.0,1.0,0<=X<200,critical/other existing credit,radio/tv,<100,4<=X<7,male single,guarantor,life insurance,none,for free,skilled,none,yes,bad
13.0,6320.461252789007,1.0,4.0,36.96844354276801,1.0,1.0,<0,existing paid,radio/tv,100<=X<500,unemployed,male div/sep,none,no known property,stores,own,skilled,yes,no,good
18.0,1229.8593573116557,4.0,4.0,45.36501836906438,1.0,1.0,0<=X<200,critical/other existing credit,new car,<100,unemployed,female div/dep/mar,none,no known property,none,own,skilled,none,yes,bad
40.0,5442.664830854945,3.0,2.0,35.60196700747643,1.0,2.0,<0,existing paid,used car,500<=X<1000,<1,male single,none,no known property,none,rent,skilled,yes,yes,bad
14.0,2777.5246583275684,3.0,1.0,27.812868418776027,1.0,1.0,no checking,existing paid,radio/tv,no known savings,1<=X<4,male single,none,real estate,none,own,skilled,yes,yes,bad
24.0,1549.5920064912198,4.0,3.0,36.86291599549021,2.0,1.0,no checking,critical/other existing credit,radio/tv,100<=X<500,4<=X<7,male single,guarantor,real estate,none,own,skilled,none,yes,good
4.0,2108.8862664381327,1.0,2.0,43.87461769116045,4.0,1.0,no checking,delayed previously,used car,>=1000,4<=X<7,male single,guarantor,life insurance,stores,rent,unskilled resident,yes,yes,good
60.0,250.0,1.0,1.0,19.0,1.0,2.0,0<=X<200,critical/other existing credit,radio/tv,>=1000,<1,male single,none,real estate,none,own,unskilled resident,yes,yes,bad
22.0,982.2867641657434,4.0,4.0,49.86130568125829,1.0,1.0,no checking,existing paid,furniture/equipment,no known savings,4<=X<7,male single,none,no known property,bank,own,unemp/unskilled non res,none,yes,bad
24.0,4337.966351762558,4.0,4.0,34.44746594208537,2.0,2.0,>=200,delayed previously,radio/tv,<100,>=7,male mar/wid,none,life insurance,stores,rent,skilled,none,yes,bad
13.0,2520.293237562953,4.0,4.0,43.922391023124,4.0,2.0,<0,no credits/all paid,business,500<=X<1000,>=7,male single,none,life insurance,bank,rent,skilled,none,yes,bad
12.0,737.636076555642,4.0,3.0,34.630961212726255,2.0,1.0,no checking,no credits/all paid,new car,<100,>=7,male single,none,real estate,stores,own,skilled,none,yes,bad
10.0,509.9331914613255,4.0,3.0,49.38554311266822,2.0,1.0,>=200,delayed previously,furniture/equipment,<100,1<=X<4,male single,none,car,stores,rent,high qualif/self emp/mgmt,none,yes,bad
12.0,2654.6164478723017,3.0,4.0,47.6048248915555,3.0,1.0,no checking,critical/other existing credit,radio/tv,>=1000,>=7,male div/sep,none,no known property,none,own,skilled,yes,yes,good
60.0,7570.364741769708,1.0,1.0,35.09051482131223,1.0,1.0,0<=X<200,all paid,new car,100<=X<500,4<=X<7,female div/dep/mar,guarantor,no known property,none,own,unskilled resident,yes,no,bad
4.0,1282.3706219413214,1.0,4.0,44.54990056704811,1.0,1.0,<0,all paid,radio/tv,>=1000,unemployed,male div/sep,none,life insurance,none,own,skilled,none,yes,good
10.0,988.9669818631996,4.0,4.0,37.48467319099987,1.0,1.0,no checking,existing paid,used car,>=1000,>=7,male single,none,life insurance,stores,own,high qualif/self emp/mgmt,none,yes,bad
16.0,1264.3337108791625,3.0,3.0,34.700255855408344,1.0,1.0,<0,existing paid,domestic appliance,<100,1<=X<4,male single,none,life insurance,none,rent,unskilled resident,yes,yes,good
60.0,4691.450972746153,1.0,1.0,44.09316119605065,4.0,1.0,0<=X<200,critical/other existing credit,radio/tv,no known savings,<1,male single,none,car,none,rent,skilled,none,yes,bad
15.0,1949.379358232536,3.0,2.0,36.69370034965142,2.0,1.0,>=200,all paid,domestic appliance,<100,unemployed,male single,none,real estate,none,own,unemp/unskilled non res,none,yes,good
48.0,14190.910678820932,4.0,4.0,38.53156139532849,1.0,1.0,no checking,existing paid,used car,<100,unemployed,male single,none,no known property,none,for free,unemp/unskilled non res,none,yes,bad
36.0,4151.388394371063,1.0,4.0,27.758928475154,1.0,1.0,0<=X<200,existing paid,furniture/equipment,<100,unemployed,male single,none,no known property,none,own,skilled,yes,no,bad
36.0,3587.595809016529,3.0,2.0,28.293319647596267,1.0,1.0,0<=X<200,existing paid,business,<100,>=7,female div/dep/mar,guarantor,life insurance,stores,own,skilled,yes,yes,good
18.0,1534.0538189410436,4.0,4.0,29.87983401063073,2.0,1.0,<0,delayed previously,furniture/equipment,100<=X<500,<1,male single,none,life insurance,none,rent,skilled,yes,yes,bad
